date,ticker,company_name,sector,industry,price_last,return_1d,return_1w,return_1m,return_3m,return_6m,return_1y,volume,market_cap_cr,pe_ttm,pb,dividend_yield_pct,roa_pct,roe_ttm,debt_equity,interest_coverage,eps_ttm,revenue_ttm,ebitda_ttm,net_income_ttm,peg_ratio,alpha_1y,beta_1y,beta_3y,sharpe_1y,sortino_1y,volatility_30d,volatility_90d,max_drawdown_1y,rsi14,sma20,sma50,sma200,macd_line,macd_signal,macd_hist,atr14,bb_upper,bb_lower,overall_score,score_fundamental,score_technical,score_risk,score_sentiment,score_macro,altman_z,piotroski_f,quality_score,momentum_score,recommendation,moat_notes,risk_notes,catalysts
2026-01-15,UPL.NS,UPL,,,780.4000244140625,,,,,,,,,,,,,,,,,,,,,37.58316749077175,1.033853070195904,1.0496279530901331,1.2306645357275046,,21.301073704820293,18.825503567660185,-11.21463017385549,52.91715996245642,781.8825012207033,763.762000732422,694.7800518798824,7.279389599958677,10.537312286498013,-3.2579226865393363,17.54123397318522,816.4190998371059,747.3459026043004,70.50823135093727,,85.45270587892325,53.65527638190955,,,,,,,,,,
2026-01-15,AUROPHARMA.NS,AUROPHARMA,,,1180.0999755859375,,,,,,,,,,,,,,,,,,,,,-8.537602465536187,1.170962399814217,1.1982532111532902,-0.2898199253535686,,20.394858686653276,22.19754437185259,-18.42605386423706,44.863952087636385,1203.2450012207028,1199.2299975585938,1142.920432434081,-2.220486314367008,2.5560586425777387,-4.776544956944747,27.10246477757896,1241.3877694884316,1165.1022329529749,45.65819966806881,,44.808679000513806,43.44020100502512,,,,,,,,,,
2026-01-15,IOC.NS,IOC,,,159.16000366210938,,,,,,,,,,,,,,,,,,,,,13.462406484001887,0.8866481120317562,0.9582776010310293,1.0806413554280199,,20.259092003529197,20.225464183305622,-13.419289978839943,45.749523594187075,161.85300064086914,161.77366241455078,144.54197387695316,-0.5377623050060265,0.22989600074954986,-0.7676583057555764,3.4472865781583666,167.91484481535272,155.79115646638556,54.614726480683174,,54.55695992653624,59.37386934673367,,,,,,,,,,
2026-01-15,SONACOMS.NS,SONACOMS,,,461.6499938964844,,,,,,,,,,,,,,,,,,,,,-33.5749860689089,1.321533174370294,1.311688422236566,-0.7772370045477391,,20.308872281757534,25.119669123562982,-29.99844382377801,37.90801300084446,477.0524978637696,487.292998046875,472.8010896301269,-7.384725848604262,-5.093929103222595,-2.290796745381667,11.096505123623947,500.7978925208513,453.30710320668777,32.91979314832158,,22.52497440064718,41.82663316582914,,,,,,,,,,
2026-01-15,BEL.NS,BEL,,,417.6000061035156,,,,,,,,,,,,,,,,,,,,,29.57811868519003,1.0071657547545982,1.0594218940527456,1.4628921080986923,,21.619859369370307,23.07056003939813,-16.418931495524326,62.38490549866637,404.29750213623043,406.79000000000013,385.37846343994147,4.379116477919354,2.2377414978894232,2.1413749800299304,8.475612853079637,425.2023075222938,383.3926967501672,66.68897517156324,,78.49623571082387,53.85979899497488,,,,,,,,,,
2026-01-15,AUBANK.NS,AUBANK,,,976.3499755859375,,,,,,,,,,,,,,,,,,,,,63.718864458954336,0.6739279115028666,0.6985133628853504,1.500433662392583,,18.807894710002863,24.358994531360118,-19.23140768752891,48.42244987699125,991.4500030517579,957.2299999999998,789.4423297119139,9.871655671831832,15.03917791751793,-5.167522245686099,19.768639099186206,1016.3558707714376,966.544135332078,74.22603574637348,,87.33008042387426,65.69195979899499,,,,,,,,,,
2026-01-15,PFC.NS,PFC,,,371.8500061035156,,,,,,,,,,,,,,,,,,,,,-28.472252903839827,1.6273802027288147,1.6724349754908456,-0.24318688678570302,,25.20788815698506,20.71419108774664,-21.67194232203795,58.275272335366495,359.62249755859375,359.37805664062495,391.2122322082519,4.192819089461807,2.581286885467199,1.6115322039946078,8.483979640687341,385.4665981859797,333.7783969312078,48.75391671110367,,52.473833999584585,38.208040201005026,,,,,,,,,,
2026-01-15,RECLTD.NS,RECLTD,,,369.8999938964844,,,,,,,,,,,,,,,,,,,,,-34.62585464347732,1.860810576903818,1.8940970581509193,-0.6608007690518312,,25.501773402016592,20.958567571574235,-28.491814691882954,55.71388536777632,362.26000061035154,357.2720001220704,377.4246090698242,5.137539914124432,4.732453577760445,0.4050863363639863,9.045578939934103,390.50309065334375,334.01691056735933,47.53496306769526,,50.882933521851456,36.7,,,,,,,,,,
2026-01-15,TATACOMM.NS,TATACOMM,,,1753.5999755859375,,,,,,,,,,,,,,,,,,,,,-4.59098372121046,0.9184472003740144,0.96302052387621,-0.12287259382096061,,16.576854801099397,30.31305589480175,-23.911784240840483,40.698803259926876,1786.0849914550786,1821.702004394531,1707.8708154296867,-18.386706593600593,-13.686588126636975,-4.700118466963618,40.26948831173406,1840.1034346227132,1732.066548287443,43.2215655669371,,36.57087832199431,53.06984924623116,,,,,,,,,,
2026-01-15,IRFC.NS,IRFC,,,122.01000213623047,,,,,,,,,,,,,,,,,,,,,-26.110649491428937,1.4320024261049114,1.4918863387544048,-0.3360904809561533,,40.939534975478274,26.545709232977366,-26.374718068233182,49.94523893550415,123.19949913024902,119.60479934692381,126.65448013305668,1.2779697748480885,1.858528362521008,-0.5805585876729196,3.5822283577568466,133.58806524371815,112.8109330167799,47.880010195202914,,54.61617915538534,28.91959798994975,,,,,,,,,,
2026-01-15,YESBANK.NS,YESBANK,,,22.950000762939453,,,,,,,,,,,,,,,,,,,,,0.8099032793229768,0.9116068879668261,0.9715142118278428,0.7420093880410399,,23.498455842403644,24.065895846927127,-20.360823158554496,59.078651647373405,22.153500270843505,22.33260009765625,20.739850015640258,0.24045051482970337,0.11236768531533184,0.12808282951437153,0.4927469794214741,23.533725197668762,20.77327534401825,67.63539067507386,,80.39536150659023,53.37085427135678,,,,,,,,,,
2026-01-15,HUDCO.NS,HUDCO,,,216.63999938964844,,,,,,,,,,,,,,,,,,,,,-13.480167584577282,1.769491916010699,1.82637825978596,0.06296475649812035,,29.224548876959272,30.52681372799137,-28.991056485313628,44.75879317548691,220.02800140380864,224.08178283691413,222.7966119384765,-1.1339166137460097,-0.5061617249954433,-0.6277548887505664,6.148928874054003,233.17642027307832,206.87958253453886,35.95571775564633,,32.15968894508802,31.40150753768844,,,,,,,,,,
2026-01-15,ASHOKLEY.NS,ASHOKLEY,,,186.88999938964844,,,,,,,,,,,,,,,,,,,,,63.36299419685704,1.1349489160178468,1.1738772210583641,1.9557457886468446,,21.31141960951047,24.633248265920276,-13.695372403536844,70.42533009077644,181.18749923706054,164.4624533081055,133.5699493408203,6.665617908457875,7.179305752798017,-0.5136878443401418,4.220028997052707,192.83116151212533,169.54383696199574,76.59957081353915,,98.42133801713426,48.64472361809045,,,,,,,,,,
2026-01-15,BLUESTARCO.NS,BLUESTARCO,,,1812.0999755859375,,,,,,,,,,,,,,,,,,,,,-17.830617333501422,0.9021099050625693,0.9665109357397316,-0.4436269375682453,,23.054758835316377,23.69184386306141,-30.693378446706497,53.554925014227564,1789.0099914550783,1778.5359936523441,1799.8371429443357,6.490418198830184,3.2978599899066627,3.1925582089235216,49.983868763555776,1868.3016916012439,1709.7182913089123,51.65324224053148,,51.74669030431345,53.07286432160804,,,,,,,,,,
2026-01-15,GRASIM.NS,GRASIM,,,2795.800048828125,,,,,,,,,,,,,,,,,,,,,0.42684710045435176,1.016390861859576,1.0431367847100323,0.6660004958231205,,11.857426898625597,17.29654749700057,-10.645002104794198,47.33746139030162,2822.4599731445314,2781.657993164063,2757.4186450195302,1.188677328927497,9.277948135090242,-8.089270806162745,46.35918765758873,2873.6697685874674,2771.2501777015955,60.577725627573855,,63.85638854169323,62.95879396984924,,,,,,,,,,
2026-01-15,COALINDIA.NS,COALINDIA,,,432.20001220703125,,,,,,,,,,,,,,,,,,,,,7.5476816185080535,0.8468368375177103,0.8577454147847612,0.8672044613665157,,25.237536090444646,18.349122648871443,-10.532951234335886,69.9393581985338,410.67749938964846,392.32400024414056,377.5265797424315,11.989696338799774,10.472709896976733,1.5169864418230414,9.333218797410717,444.7323993375595,376.6225994417374,73.49547609127744,,91.06110319545516,53.07688442211055,,,,,,,,,,
2026-01-15,JSWSTEEL.NS,JSWSTEEL,,,1181.800048828125,,,,,,,,,,,,,,,,,,,,,13.073393663795532,1.2941425911594648,1.2936398495849468,0.9251270723068029,,25.364868160093252,21.475993991100765,-12.499995682878284,60.50675382378122,1138.0500122070316,1142.6180126953122,1077.3403195190426,14.954144896902335,9.538141109404634,5.416003787497701,24.855698584439295,1224.4834059104728,1051.6166185035895,64.35840065689823,,79.47326188593438,40.92964824120603,,,,,,,,,,
2026-01-15,CONCOR.NS,CONCOR,,,519.5,,,,,,,,,,,,,,,,,,,,,-42.48632628694013,1.2882449569752372,1.3108446255036716,-0.6087468850597081,,16.521668305188676,16.916636903319052,-22.7402184255141,52.05177261017831,517.537496948242,513.9588507080077,551.4662004089353,1.9053998747359628,2.3820726212362144,-0.4766727465002516,9.325992504021098,536.8393308267987,498.2356630696857,46.41985461106192,,41.583677998403914,54.93015075376884,,,,,,,,,,
2026-01-15,BHEL.NS,BHEL,,,267.45001220703125,,,,,,,,,,,,,,,,,,,,,3.5841300144985935,1.5190261227059747,1.5838531189486316,0.7451286709683205,,40.479848420884295,32.61684586407729,-21.815724716237995,40.34003889372694,282.02500000000003,281.3830004882812,249.08933860778805,-1.5986553846328775,1.5421358226592907,-3.1407912072921684,10.061342636735459,304.5457154985823,259.50428450141766,51.03899709651311,,59.42456663302006,31.11407035175879,,,,,,,,,,
2026-01-15,SUZLON.NS,SUZLON,,,49.0099983215332,,,,,,,,,,,,,,,,,,,,,-31.10148767971549,1.5031601390121525,1.52267816044629,-0.484268893027414,,26.062356661158013,24.41075777165467,-31.883049328388104,32.06886082081798,52.124999618530275,53.71459983825683,58.55074991226194,-1.10373465189506,-0.6983371846508029,-0.40539746724425707,1.4113156366773956,55.638345398077135,48.611653838983415,26.80819693504182,,13.12852332729638,37.81557788944723,,,,,,,,,,
2026-01-15,INFY.NS,INFY,,,1599.800048828125,,,,,,,,,,,,,,,,,,,,,-18.458794848998615,1.2561471380857339,1.2221687365790197,-0.9976378052951972,,17.49723588891232,21.305722628677696,-28.358933842309387,46.92963132701257,1631.8950073242183,1586.2220043945315,1516.8500860595705,3.0163008263753,10.963401775819618,-7.947100949444318,27.867824329725696,1684.362229106459,1579.4277855419787,57.79524218465627,,64.3383706057481,49.232663316582915,,,,,,,,,,
2026-01-15,MAXHEALTH.NS,MAXHEALTH,,,1033.5999755859375,,,,,,,,,,,,,,,,,,,,,-11.51390058116977,1.0650187785759642,1.123904224122909,-0.35837672348951155,,20.526267884626076,24.876853823185513,-22.017078762348476,40.47432035398659,1051.775,1088.96400390625,1157.3372021484374,-18.69433602505046,-18.182577693446174,-0.5117583316042875,22.588240883270387,1094.8498194712129,1008.7001805287872,34.20568202384901,,23.78952412534026,44.45175879396985,,,,,,,,,,
2026-01-15,KPITTECH.NS,KPITTECH,,,1179.4000244140625,,,,,,,,,,,,,,,,,,,,,-26.335954776231556,1.6622321567311764,1.6966795308819869,-0.4764172911005092,,32.40352159941204,32.67260065769902,-26.419394715816036,47.8953278772014,1186.479998779297,1201.879997558594,1231.5782989501947,-8.545082458038223,-8.952659374652098,0.4075769166138752,32.61256260108891,1241.465766650442,1131.4942309081518,29.96026109922751,,24.606660933383377,23.304522613065323,,,,,,,,,,
2026-01-15,BAJAJHLDNG.NS,BAJAJHLDNG,,,10741.0,,,,,,,,,,,,,,,,,,,,,-6.815137882305013,1.2000367753290873,1.2506328006903698,-0.20626300380438922,,20.280841976051576,29.861199470790904,-25.758662078228433,36.21031710704881,11114.800000000001,11423.66,12614.03647460938,-143.11861403546027,-113.73955490021176,-29.37905913524851,311.31080707005833,11501.215974389048,10728.38402561095,28.865835704993426,,14.663026882053487,43.23869346733669,,,,,,,,,,
2026-01-15,SIEMENS.NS,SIEMENS,,,2970.800048828125,,,,,,,,,,,,,,,,,,,,,-39.51006806670495,0.9227666424577781,0.9695595269204133,-0.672708678164102,,22.736182950765432,22.494078447867253,-24.962040614483715,37.29785306863373,3069.685021972656,3143.340009765626,3130.0460241699193,-46.11490610913552,-34.962889227349926,-11.152016881785592,74.05497139473546,3183.2298536311755,2956.140190314137,37.3939047829592,,28.161490920884336,47.86884422110553,,,,,,,,,,
2026-01-15,PIIND.NS,PIIND,,,3287.60009765625,,,,,,,,,,,,,,,,,,,,,-23.015465979999114,0.8364664990320845,0.8964052553688728,-0.40313069903264614,,17.20553113591328,18.745864120115083,-26.189508100375335,50.634835951202646,3242.9750000000004,3370.146005859375,3684.7909179687485,-23.956609724236387,-37.68034961503891,13.72373989080252,62.674733377018924,3298.577286814393,3187.3727131856067,37.33232353047163,,21.446423560879087,64.37939698492463,,,,,,,,,,
2026-01-15,BPCL.NS,BPCL,,,356.8999938964844,,,,,,,,,,,,,,,,,,,,,20.0453232193929,0.9862572842950837,1.0257780489859403,1.1170533678388361,,23.608365111489153,22.804168606497164,-13.637125281552398,42.66612351150251,367.56999969482416,365.263998413086,326.6171008300782,-1.363894070826916,1.1969967864098934,-2.560890857236809,8.67625291939134,385.5214991452775,349.6185002443709,53.294975765136215,,56.066031754129604,49.66231155778895,,,,,,,,,,
2026-01-15,HYUNDAI.NS,HYUNDAI,,,2317.10009765625,,,,,,,,,,,,,,,,,,,,,23.71043392044978,0.8437584712531145,0.8441839302606469,0.7090608947880863,,20.70544202007395,23.832492538170488,-19.403413241089496,50.458021296585,2308.15,2327.815991210937,2174.9278277587887,-5.422187688797749,-7.799342462919925,2.377154774122176,47.50785419214233,2354.7950479205083,2261.504952079492,51.96241241660725,,50.740985565973446,56.978391959799,,,,,,,,,,
2026-01-15,BIOCON.NS,BIOCON,,,379.0,,,,,,,,,,,,,,,,,,,,,-1.4124069756622615,1.2253036978337342,1.2115207749505468,-0.1013831160443893,,24.545829302655626,25.691732565702445,-24.679361490777197,42.99993365889222,389.4199981689453,392.9149993896484,363.513436126709,-3.7019456013298395,-1.9023500898100227,-1.7995955115198168,9.786916055140658,406.5308569696721,372.30913936821855,45.2326569192753,,45.24390808283623,40.43718592964824,,,,,,,,,,
2026-01-15,GODFRYPHLP.NS,GODFRYPHLP,,,2227.10009765625,,,,,,,,,,,,,,,,,,,,,14.831579602989983,1.061305998366665,1.1375693971540424,0.5952777627948697,,64.54838149032916,46.48731687890718,-43.37043444661494,32.992625825532876,2495.0350219726565,2726.1468798828123,2935.7392150878895,-187.47233969183753,-164.69992370953025,-22.77241598230728,100.89155890643886,3123.945114420958,1866.1249295243542,35.67192699457322,,26.54856406761873,44.152261306532665,,,,,,,,,,
2026-01-15,NTPCGREEN.NS,NTPCGREEN,,,91.75,,,,,,,,,,,,,,,,,,,,,-40.72704066870935,1.0721846054319453,1.1505255826464487,-0.8345083889116546,,18.817100560500553,16.70281288793334,-29.157172853705184,44.39744003542374,92.85849990844727,94.00239974975584,101.63509998321534,-0.47005342569993047,-0.2678378892456767,-0.20221553645425377,1.8909851953550825,97.10806874259691,88.60893107429763,38.60460836937893,,25.907993557344373,58.95075376884422,,,,,,,,,,
2026-01-15,RELIANCE.NS,RELIANCE,,,1458.800048828125,,,,,,,,,,,,,,,,,,,,,8.958777011477844,1.1828965467536214,1.1662717269080543,0.4906298494382772,,19.22257242689491,16.37733929698692,-11.819179830007531,33.18425997334371,1534.2749938964844,1533.8680029296877,1434.0596630859366,-19.120252961440656,-6.234813884463611,-12.885439076977045,26.27702393773986,1624.172950483031,1444.3770373099378,51.85036324965413,,51.9947744523925,53.33969849246231,,,,,,,,,,
2026-01-15,HAVELLS.NS,HAVELLS,,,1437.0999755859375,,,,,,,,,,,,,,,,,,,,,-19.545024215062494,0.7810331514461054,0.8190738503957291,-0.5500064892640831,,17.751341727788038,15.99847070059465,-16.1864355252188,48.54815366982517,1438.5349914550784,1435.874001464844,1512.6898254394537,6.45510047920402,5.816346703048563,0.6387537761554576,27.75783383998909,1494.9143773240467,1382.1556055861097,50.748495114359976,,47.47291934655147,59.68592964824121,,,,,,,,,,
2026-01-15,POLICYBZR.NS,POLICYBZR,,,1648.5,,,,,,,,,,,,,,,,,,,,,-26.39264420015114,1.5872774196318027,1.675649857053034,-0.24725657491431655,,30.45506596043717,31.15288221248495,-26.54828276904173,28.43667857697588,1800.9150207519529,1819.876015625,1776.286505126954,-52.26623694167347,-30.292280497290285,-21.973956444383184,46.61447940909037,1996.1345183220792,1605.695523181827,32.13185102047179,,26.473713746396957,28.40904522613065,,,,,,,,,,
2026-01-15,MUTHOOTFIN.NS,MUTHOOTFIN,,,3938.10009765625,,,,,,,,,,,,,,,,,,,,,95.7010889582472,0.6717652536878155,0.688460552462015,1.8276669321333057,,20.970481105475535,26.130524121401383,-16.530449177668537,61.807746163299086,3840.6599975585937,3731.3519970703137,2907.3673114013664,56.44119718301863,56.87075092384285,-0.42955374082421827,81.81247806969843,3975.5628683099717,3705.7571268072156,73.86703321619783,,89.20347385950784,59.3929648241206,,,,,,,,,,
2026-01-15,GLENMARK.NS,GLENMARK,,,2011.300048828125,,,,,,,,,,,,,,,,,,,,,28.63800544859564,0.6045159924027023,0.6391107261625362,0.7379920783675481,,20.62720290685533,21.523757296474923,-18.496403757778836,50.233002506473376,2030.0749938964843,1955.5120019531246,1825.9606109619142,18.803470365897283,27.190805508973632,-8.38733514307635,47.53928205573087,2098.5680935159626,1961.581894277006,63.7790177217568,,69.5242419494135,63.19497487437186,,,,,,,,,,
2026-01-15,JSWENERGY.NS,JSWENERGY,,,494.6499938964844,,,,,,,,,,,,,,,,,,,,,-30.388396459102246,1.3713659998127976,1.4186804391297116,-0.3226722053123855,,28.101223505078117,23.794326626937934,-25.507118054178136,51.30241981728686,491.0424987792969,491.5070001220703,509.69853637695303,3.5605253295879606,2.972034792859241,0.5884905367287194,12.61579080142033,520.823082017442,461.2619155411518,40.731619340761505,,39.02786958724005,35.72261306532663,,,,,,,,,,
2026-01-15,FORTIS.NS,FORTIS,,,909.9500122070312,,,,,,,,,,,,,,,,,,,,,22.30422006664823,0.9029329355790876,0.9381087625152379,0.8295330678404806,,24.475739585838312,26.369392142780224,-22.31077573185759,50.846823292271786,903.767498779297,912.6469995117185,858.0793359374999,0.8240831107065105,-1.155843558102327,1.9799266688088375,20.843064797572453,941.5492621816666,865.9857353769271,53.39810178116431,,55.087839487502784,52.57185929648241,,,,,,,,,,
2026-01-15,HCLTECH.NS,HCLTECH,,,1668.5,,,,,,,,,,,,,,,,,,,,,-13.42027271721425,1.2532519775587563,1.1981898024359214,-0.828498158242015,,16.476777494899874,18.512766468858736,-24.81807432108979,57.40626280296334,1649.454998779297,1634.6139965820312,1553.6230773925788,6.5339601222144665,4.97513800043041,1.5588221217840568,31.5925410373712,1693.9695208470496,1604.940476711544,58.84325661018007,,64.78459556666583,52.83316582914573,,,,,,,,,,
2026-01-15,GMRAIRPORT.NS,GMRAIRPORT,,,99.69999694824219,,,,,,,,,,,,,,,,,,,,,11.337212905317179,0.8245350109193554,0.902707374719941,1.1120325622851046,,30.50875529083118,25.45848160714261,-11.551550102469466,41.16425313046291,102.71349906921387,101.98579940795895,91.59029975891121,-0.3398234935517763,0.34897665360030405,-0.6888001471520804,2.500980778266253,106.92756847328337,98.49942966514436,54.78841536665683,,61.42678585093706,42.980904522613066,,,,,,,,,,
2026-01-15,MFSL.NS,MFSL,,,1649.0999755859375,,,,,,,,,,,,,,,,,,,,,34.574525732340014,0.7328302384923079,0.727680494502137,1.5632050484527165,,16.654268579605073,20.836578204981635,-12.174493656799468,42.94354863376534,1679.5899963378909,1681.6440039062497,1540.8557501220705,-2.3826807235520846,2.5347900256222013,-4.917470749174286,40.330353619744216,1729.6142367210161,1629.565755954765,57.10607011368178,,56.07514731015483,66.7894472361809,,,,,,,,,,
2026-01-15,TRENT.NS,TRENT,,,3932.199951171875,,,,,,,,,,,,,,,,,,,,,-47.27436595164131,1.428511690100086,1.4633259598693398,-1.34478329318882,,35.232555568459006,27.916001992341034,-38.57364660982522,36.770962616488085,4159.2149658203125,4220.847978515624,5017.590385742189,-71.99999566844599,-43.68746485260775,-28.312530815838244,111.61188712072155,4470.133748070018,3848.296183570607,25.795363814479703,,14.863614665058432,28.92010050251256,,,,,,,,,,
2026-01-15,HAL.NS,HAL,,,4461.39990234375,,,,,,,,,,,,,,,,,,,,,-6.524382957044793,1.0969656312525071,1.1472814995172018,0.33674804920741014,,18.698624992239754,20.332225860682758,-25.71764866983206,51.36499476915673,4422.779956054688,4487.613984375001,4627.0114807128875,10.47668999823236,-2.5881789956764036,13.064868993908764,88.91073966026205,4569.315696676852,4276.244215432523,42.538877612621974,,32.31068322030749,60.64824120603015,,,,,,,,,,
2026-01-15,IGL.NS,IGL,,,181.3800048828125,,,,,,,,,,,,,,,,,,,,,-9.401073192454556,1.1304816685425314,1.1328083271246752,-0.5885832259488241,,24.8777118258929,23.79355098033404,-19.98688240047084,33.66296550738455,190.85100021362305,195.57980041503907,203.45137336730951,-3.2870568382471106,-2.426284768631575,-0.8607720696155354,4.4786849425877975,200.51788176445405,181.18411866279206,28.353967363203903,,16.33884979648059,36.74572864321608,,,,,,,,,,
2026-01-15,BAJAJ-AUTO.NS,BAJAJ-AUTO,,,9579.5,,,,,,,,,,,,,,,,,,,,,4.029633031703863,1.0972401656185058,1.100848430959051,0.27905877866014134,,17.44283414961327,15.528882955348047,-20.193104487631185,60.70022495172021,9358.425000000001,9121.189999999997,8608.855283203124,153.87436417157187,144.39441649263279,9.479947678939084,175.82131396914278,9903.795205022394,8813.054794977605,67.92138429639132,,77.07939625611743,62.94773869346734,,,,,,,,,,
2026-01-15,DMART.NS,DMART,,,3830.300048828125,,,,,,,,,,,,,,,,,,,,,-4.374665667211638,0.7391014792815354,0.7915043946217815,0.0737854483564112,,21.846270382002498,18.4839429625625,-24.496299747452234,50.87785155469853,3780.165002441406,3892.4020117187524,4185.710238037109,-25.5737838325108,-45.88457768999345,20.31079385748265,83.47482158581491,3891.116424432759,3669.2135804500535,42.820216747260595,,31.64101326064696,63.58844221105528,,,,,,,,,,
2026-01-15,JUBLFOOD.NS,JUBLFOOD,,,529.2999877929688,,,,,,,,,,,,,,,,,,,,,-27.848904314948914,1.076353518181705,1.1045527733818945,-1.262603606169016,,19.815218007486138,23.002445249721255,-29.351224996669366,33.17707062325606,549.125,573.2990002441406,636.3161874389648,-14.316254530216042,-12.688740350345444,-1.627514179870598,12.158867963143,581.4053122037627,516.8446877962373,29.198794390937852,,13.097729401175567,48.65025125628141,,,,,,,,,,
2026-01-15,TORNTPOWER.NS,TORNTPOWER,,,1345.0999755859375,,,,,,,,,,,,,,,,,,,,,-21.184460259744814,1.1508445467820034,1.1989100690019192,-0.09556977539087062,,27.419301556511233,24.693546397581557,-25.82723413540785,53.94653864639699,1324.2950012207032,1307.2039990234377,1357.4904772949224,17.334422966815055,16.817691812106563,0.5167311547084914,33.02028607247598,1423.516503118159,1225.0734993232472,47.52314715953469,,48.804579460026744,41.8427135678392,,,,,,,,,,
2026-01-15,SBIN.NS,SBIN,,,1028.3499755859375,,,,,,,,,,,,,,,,,,,,,17.90692366343092,0.8513824131263504,0.8721965570949374,1.6778734686245862,,13.887526305811871,14.419650401161768,-11.607314781065202,70.88666191605319,990.7350006103517,976.0919970703123,858.623965148926,15.014684475667536,11.488923913189804,3.525760562477732,13.69151270838615,1032.9181171525804,948.5518840681228,78.33965188929095,,91.38122264695485,74.07537688442211,,,,,,,,,,
2026-01-15,IDFCFIRSTB.NS,IDFCFIRSTB,,,83.06999969482422,,,,,,,,,,,,,,,,,,,,,23.56784927534378,1.0206851720292418,1.0443905197466221,0.9546094959555438,,18.26962347847915,21.70598902044901,-17.475424126733095,46.068934422545546,84.79300003051759,82.32940048217772,73.24862581253052,0.5887685908979847,0.9958921628336534,-0.4071235719356687,1.7782825487722889,86.53140963037548,83.05459043065967,67.22454197504322,,77.22105997718833,59.45778894472362,,,,,,,,,,
